gamer_tag,favorite_game_genre,hours_played_per_week,in_game_purchases,achievement_points,rank_tier,matches_played,win_rate,friends_count,voice_chat_usage,streaming_hours,platform_used,latency_ms,dlc_owned,season_pass,active_status
user_702,,64.0,128.0,202.0,Silver,771.0,0.95,250.0,,49.0,,40.0,8.0,No,Inactive
user_703,,11.0,497.0,941.0,Silver,1763.0,0.74,93.0,,31.0,Console,249.0,32.0,No,Active
user_704,,12.0,882.0,16972.0,Gold,199.0,0.69,379.0,Never,13.0,PC,428.0,48.0,,Inactive
user_705,,33.0,437.0,8762.0,,1755.0,0.26,442.0,Often,34.0,PC,,67.0,,
user_706,,58.0,691.0,9537.0,,179.0,0.92,454.0,Never,10.0,PC,192.0,,Yes,Active
user_707,RPG,72.0,291.0,1642.0,Bronze,357.0,0.18,379.0,Never,9.0,,19.0,47.0,,
user_708,,30.0,206.0,1365.0,,739.0,0.9,21.0,Often,16.0,Mobile,338.0,15.0,No,Inactive
user_709,MOBA,70.0,293.0,7556.0,Platinum,1275.0,0.31,473.0,,12.0,Mobile,487.0,46.0,,Active
user_710,,12.0,939.0,8.0,Gold,1322.0,0.13,156.0,Never,56.0,,,25.0,No,Active
user_711,MOBA,53.0,849.0,16915.0,Silver,1896.0,,88.0,,33.0,Console,162.0,69.0,No,Inactive
user_712,FPS,1.0,982.0,1035.0,,429.0,0.0,201.0,Sometimes,59.0,PC,418.0,,,Active
user_713,FPS,32.0,686.0,12763.0,Silver,1027.0,0.83,467.0,Often,44.0,,159.0,21.0,No,Active
user_714,RPG,,28.0,18001.0,Bronze,652.0,0.26,461.0,Sometimes,50.0,Mobile,245.0,6.0,,
user_715,Sports,6.0,178.0,6722.0,Gold,677.0,0.88,480.0,,4.0,PC,300.0,41.0,No,Active
user_716,RPG,17.0,40.0,17460.0,,,0.69,196.0,Sometimes,47.0,Console,466.0,29.0,Yes,Active
user_717,RPG,50.0,469.0,4015.0,,940.0,0.67,44.0,,9.0,,49.0,73.0,,Active
user_718,Sports,7.0,,7129.0,,1688.0,0.37,453.0,Sometimes,31.0,,499.0,78.0,Yes,Inactive
user_719,RPG,54.0,343.0,2962.0,Bronze,1602.0,0.06,469.0,Never,11.0,,463.0,5.0,,Inactive
user_720,Sports,75.0,748.0,4840.0,Silver,1590.0,0.83,379.0,Never,51.0,,179.0,23.0,Yes,Active
user_721,RPG,42.0,815.0,17296.0,Silver,1119.0,0.17,400.0,Often,12.0,Console,496.0,65.0,,Active
user_722,FPS,58.0,972.0,15337.0,Gold,166.0,0.37,78.0,,20.0,PC,350.0,39.0,Yes,
user_723,MOBA,29.0,736.0,5699.0,Gold,1856.0,0.6,38.0,,47.0,,60.0,14.0,Yes,Inactive
user_724,RPG,58.0,625.0,5922.0,,1354.0,0.48,423.0,Often,53.0,Mobile,58.0,52.0,,Inactive
user_725,,8.0,277.0,14862.0,Gold,1921.0,0.2,283.0,,52.0,Mobile,345.0,84.0,,Inactive
user_726,,67.0,354.0,13598.0,,964.0,0.14,385.0,,57.0,Mobile,269.0,81.0,No,
user_727,RPG,38.0,,1898.0,Platinum,1911.0,0.12,465.0,Sometimes,32.0,,378.0,4.0,No,Active
user_728,FPS,10.0,85.0,19616.0,,853.0,0.86,154.0,Sometimes,53.0,Console,243.0,88.0,,
user_729,Sports,1.0,900.0,2822.0,Platinum,1085.0,0.03,148.0,,40.0,,325.0,35.0,,Active
user_730,FPS,22.0,316.0,4484.0,Platinum,173.0,0.98,342.0,Often,47.0,PC,112.0,73.0,Yes,Active
user_731,,62.0,856.0,13052.0,,1276.0,,390.0,,50.0,Console,202.0,45.0,Yes,Active
user_732,Sports,21.0,901.0,18038.0,Silver,1484.0,0.11,444.0,,46.0,,,22.0,No,Inactive
user_733,FPS,60.0,692.0,16975.0,Silver,623.0,0.58,51.0,Often,49.0,Console,218.0,87.0,No,Active
user_734,FPS,25.0,336.0,1848.0,Gold,,0.08,250.0,Often,53.0,Console,250.0,44.0,No,Inactive
user_735,FPS,11.0,862.0,13269.0,Bronze,1262.0,0.6,431.0,Sometimes,31.0,,401.0,9.0,Yes,Active
user_736,Sports,31.0,144.0,3041.0,Silver,414.0,0.85,381.0,Often,11.0,Console,42.0,53.0,Yes,Active
,FPS,8.0,314.0,16551.0,,738.0,0.05,146.0,Never,45.0,,177.0,69.0,Yes,Inactive
user_738,FPS,68.0,224.0,4379.0,Bronze,1765.0,0.8,328.0,Sometimes,34.0,PC,109.0,76.0,No,Inactive
user_739,MOBA,70.0,422.0,7661.0,,1768.0,0.39,395.0,,35.0,Console,44.0,84.0,,Active
user_740,FPS,32.0,53.0,6967.0,,,0.16,493.0,,37.0,Console,,31.0,No,Inactive
user_741,FPS,23.0,893.0,12199.0,,125.0,0.18,349.0,Often,47.0,Console,403.0,42.0,Yes,Inactive
user_742,,68.0,943.0,15674.0,Bronze,940.0,0.92,454.0,Never,27.0,Mobile,438.0,14.0,No,Inactive
user_743,,,932.0,13531.0,Platinum,252.0,0.11,257.0,Often,12.0,,134.0,65.0,No,Active
,,10.0,815.0,18565.0,,1868.0,0.87,272.0,Never,11.0,,185.0,14.0,No,Active
user_745,MOBA,31.0,67.0,832.0,,1973.0,0.54,458.0,Sometimes,21.0,Mobile,483.0,80.0,No,Active
user_746,,63.0,618.0,14210.0,Silver,1734.0,0.04,497.0,,43.0,,414.0,19.0,Yes,Inactive
user_747,RPG,71.0,333.0,17405.0,Silver,196.0,0.46,124.0,Never,1.0,PC,198.0,49.0,No,Inactive
user_748,Sports,19.0,76.0,10185.0,Silver,1657.0,0.82,203.0,Sometimes,28.0,Mobile,335.0,5.0,,Active
user_749,FPS,33.0,538.0,3492.0,Bronze,412.0,0.73,255.0,,12.0,,293.0,78.0,No,Active
user_750,,41.0,855.0,11862.0,Gold,1479.0,0.49,,Never,34.0,PC,470.0,16.0,Yes,Inactive
user_751,,7.0,154.0,288.0,Gold,775.0,0.86,20.0,Never,12.0,,345.0,25.0,,Active
user_752,FPS,65.0,71.0,7816.0,Gold,1077.0,0.12,77.0,Sometimes,56.0,Mobile,63.0,21.0,,Active
user_753,FPS,20.0,500.0,1076.0,Gold,1670.0,0.91,334.0,,33.0,,355.0,72.0,Yes,Inactive
user_754,MOBA,78.0,446.0,15564.0,Gold,1362.0,0.85,50.0,,18.0,PC,30.0,63.0,,Inactive
user_755,,69.0,691.0,1371.0,Platinum,1382.0,0.71,361.0,Sometimes,8.0,PC,482.0,75.0,,Active
user_756,,4.0,558.0,1074.0,Gold,1174.0,0.82,360.0,Often,51.0,PC,107.0,85.0,,Inactive
user_757,RPG,66.0,753.0,4934.0,Gold,1123.0,,265.0,Sometimes,30.0,,25.0,57.0,,
user_758,RPG,42.0,358.0,39.0,Bronze,233.0,0.68,115.0,,32.0,Mobile,437.0,86.0,,
user_759,,15.0,276.0,4274.0,Bronze,1567.0,0.56,54.0,Sometimes,26.0,,84.0,36.0,,Inactive
user_760,RPG,72.0,882.0,16566.0,,1085.0,0.36,291.0,Often,44.0,Console,331.0,77.0,No,Inactive
user_761,,34.0,312.0,5496.0,Platinum,1964.0,0.57,50.0,Sometimes,1.0,Mobile,474.0,87.0,No,Active
user_762,,42.0,104.0,12992.0,Gold,195.0,0.26,329.0,Sometimes,14.0,Console,203.0,71.0,,Inactive
user_763,MOBA,38.0,970.0,2508.0,Gold,541.0,0.44,272.0,Never,18.0,,326.0,89.0,Yes,Inactive
user_764,RPG,9.0,94.0,12018.0,,1778.0,,253.0,Often,56.0,Mobile,41.0,95.0,Yes,Active
user_765,,73.0,218.0,8072.0,,,0.12,491.0,,30.0,Console,18.0,27.0,,Inactive
user_766,RPG,19.0,681.0,13348.0,Platinum,294.0,0.32,472.0,Often,56.0,,460.0,,No,Active
user_767,MOBA,0.0,877.0,13910.0,Silver,644.0,0.85,60.0,,15.0,Mobile,225.0,,No,
user_768,Sports,5.0,943.0,,Gold,,0.38,346.0,,42.0,PC,368.0,48.0,Yes,Inactive
user_769,FPS,52.0,794.0,16065.0,Silver,1557.0,0.75,480.0,Never,14.0,PC,395.0,,,Active
user_770,FPS,45.0,,318.0,Platinum,155.0,,458.0,,5.0,PC,170.0,66.0,No,Active
user_771,RPG,65.0,199.0,11818.0,Gold,405.0,0.42,396.0,Never,13.0,Console,177.0,88.0,,Inactive
user_772,,37.0,928.0,,Silver,895.0,0.11,448.0,Sometimes,26.0,Console,154.0,75.0,,Active
user_773,MOBA,32.0,331.0,13982.0,Silver,725.0,0.14,350.0,,37.0,,176.0,92.0,Yes,
user_774,Sports,66.0,546.0,10856.0,Platinum,737.0,0.62,224.0,Sometimes,18.0,PC,85.0,66.0,,Inactive
user_775,Sports,76.0,865.0,12516.0,Gold,796.0,0.61,468.0,Often,36.0,Console,,40.0,,Active
user_776,Sports,34.0,655.0,728.0,,1706.0,0.21,335.0,,42.0,PC,229.0,45.0,Yes,Active
user_777,FPS,78.0,291.0,1287.0,Platinum,553.0,0.47,102.0,Sometimes,3.0,,363.0,86.0,No,
user_778,MOBA,44.0,65.0,4001.0,,1595.0,0.86,470.0,Often,57.0,Mobile,39.0,86.0,,Inactive
,FPS,,971.0,,Gold,374.0,0.17,457.0,Often,25.0,Console,362.0,54.0,Yes,Active
user_780,RPG,67.0,730.0,1375.0,Silver,1612.0,0.02,,Sometimes,59.0,Console,192.0,81.0,No,Active
user_781,,16.0,567.0,14970.0,,,0.65,224.0,Never,,Mobile,228.0,10.0,,Active
user_782,MOBA,4.0,656.0,12078.0,Platinum,201.0,0.05,341.0,Often,40.0,Console,135.0,99.0,No,Inactive
user_783,Sports,56.0,403.0,24.0,Platinum,1755.0,0.98,232.0,Never,48.0,,378.0,25.0,Yes,Active
user_784,,39.0,724.0,17538.0,Bronze,1475.0,0.61,69.0,Never,39.0,Console,455.0,71.0,,Inactive
user_785,FPS,29.0,605.0,12657.0,Gold,1210.0,0.47,,Never,14.0,Console,460.0,91.0,,Active
user_786,,41.0,617.0,17843.0,Bronze,1631.0,,227.0,Never,40.0,Mobile,498.0,81.0,Yes,Active
user_787,Sports,6.0,595.0,15583.0,Platinum,853.0,0.57,494.0,Never,36.0,,355.0,12.0,,Inactive
user_788,,70.0,647.0,4706.0,Platinum,723.0,0.09,9.0,,3.0,PC,315.0,35.0,Yes,Active
user_789,MOBA,,145.0,13663.0,,,0.93,184.0,Never,25.0,PC,13.0,63.0,No,Inactive
user_790,RPG,40.0,760.0,15844.0,Bronze,339.0,0.63,79.0,,51.0,Mobile,73.0,50.0,Yes,Inactive
user_791,,33.0,529.0,9412.0,Silver,261.0,0.18,,Often,17.0,,32.0,75.0,,Active
user_792,RPG,21.0,401.0,18540.0,Gold,1864.0,0.56,498.0,,40.0,Mobile,403.0,21.0,,Active
user_793,RPG,51.0,124.0,5979.0,Silver,1947.0,,,,52.0,Mobile,373.0,59.0,No,Inactive
user_794,RPG,5.0,513.0,7943.0,Silver,1612.0,0.02,313.0,Never,58.0,PC,479.0,1.0,,Inactive
user_795,RPG,73.0,331.0,8911.0,Gold,542.0,0.63,339.0,Often,34.0,,238.0,55.0,Yes,Inactive
user_796,FPS,24.0,479.0,7486.0,Platinum,550.0,0.65,323.0,Often,53.0,,35.0,39.0,Yes,Active
user_797,RPG,,711.0,1105.0,,1329.0,0.58,83.0,Often,40.0,Mobile,319.0,27.0,,Active
user_798,MOBA,9.0,946.0,3769.0,,1869.0,0.18,85.0,Sometimes,40.0,PC,236.0,76.0,No,Active
user_799,RPG,73.0,649.0,2479.0,Platinum,1749.0,0.6,156.0,,,,342.0,96.0,No,Active
user_800,FPS,25.0,714.0,10112.0,Bronze,637.0,0.06,143.0,Never,28.0,Mobile,490.0,2.0,,Inactive
user_801,,4.0,397.0,11271.0,Silver,164.0,0.61,490.0,Sometimes,,Console,58.0,62.0,Yes,Inactive
user_802,,67.0,793.0,4731.0,,757.0,0.55,62.0,Never,23.0,PC,456.0,97.0,,Inactive
user_803,,70.0,814.0,11361.0,Silver,620.0,0.66,430.0,,3.0,,473.0,22.0,,Active
user_804,Sports,49.0,29.0,16087.0,,1111.0,0.9,42.0,Often,20.0,,179.0,54.0,No,Active
user_805,MOBA,16.0,55.0,3172.0,,1223.0,0.85,,Sometimes,38.0,,302.0,31.0,Yes,Active
user_806,FPS,10.0,630.0,14041.0,,1294.0,0.98,157.0,Often,6.0,PC,283.0,83.0,No,Inactive
user_807,,52.0,937.0,7068.0,Gold,50.0,,184.0,Sometimes,22.0,Mobile,369.0,27.0,No,Inactive
user_808,FPS,49.0,131.0,6557.0,,488.0,0.77,285.0,Never,39.0,Console,90.0,7.0,Yes,Inactive
user_809,FPS,7.0,,3330.0,Bronze,197.0,0.96,490.0,Never,58.0,,69.0,2.0,Yes,Inactive
user_810,Sports,61.0,394.0,6022.0,Bronze,1046.0,0.87,,Sometimes,20.0,PC,93.0,93.0,Yes,Active
user_811,,75.0,151.0,12643.0,Platinum,664.0,0.73,439.0,,0.0,,58.0,88.0,,Active
user_812,,28.0,501.0,2058.0,Platinum,1246.0,0.08,23.0,,58.0,,122.0,52.0,Yes,Active
user_813,FPS,43.0,981.0,18254.0,Platinum,1965.0,0.05,496.0,Sometimes,40.0,Console,365.0,93.0,,Inactive
user_814,,44.0,962.0,3621.0,Platinum,1244.0,0.84,356.0,,24.0,,480.0,28.0,No,Inactive
user_815,FPS,28.0,932.0,9337.0,Bronze,662.0,0.49,204.0,Never,30.0,PC,233.0,93.0,Yes,Inactive
user_816,Sports,58.0,505.0,3991.0,Platinum,265.0,,361.0,,54.0,Mobile,271.0,97.0,,Inactive
user_817,Sports,14.0,385.0,11565.0,Bronze,72.0,0.31,223.0,Sometimes,43.0,Console,323.0,88.0,,Active
user_818,RPG,69.0,907.0,8503.0,,1904.0,0.4,100.0,,,PC,26.0,80.0,,Active
user_819,Sports,43.0,532.0,17158.0,,76.0,0.7,,Sometimes,44.0,,442.0,58.0,,Inactive
user_820,,35.0,964.0,15337.0,Gold,543.0,0.92,7.0,Never,4.0,PC,251.0,23.0,No,Active
user_821,Sports,56.0,966.0,11112.0,Platinum,880.0,0.09,471.0,Often,52.0,Console,477.0,37.0,Yes,Inactive
,RPG,63.0,447.0,13761.0,,434.0,0.86,171.0,Never,30.0,,377.0,27.0,Yes,Inactive
user_823,MOBA,75.0,579.0,10023.0,,1960.0,0.79,207.0,Never,50.0,Mobile,473.0,96.0,Yes,Inactive
user_824,FPS,37.0,125.0,8885.0,Silver,1088.0,0.32,95.0,Sometimes,57.0,,424.0,61.0,Yes,Inactive
,FPS,16.0,554.0,1376.0,Silver,1984.0,0.36,161.0,Never,0.0,,318.0,99.0,Yes,Inactive
user_826,,26.0,693.0,5939.0,Bronze,356.0,0.05,290.0,Never,53.0,,24.0,50.0,Yes,Active
user_827,RPG,16.0,488.0,9181.0,Gold,935.0,0.02,95.0,,55.0,,404.0,6.0,,Active
user_828,RPG,62.0,611.0,2846.0,Silver,17.0,0.48,305.0,Sometimes,29.0,Console,480.0,22.0,Yes,Active
,RPG,10.0,890.0,6817.0,Gold,675.0,0.1,144.0,,17.0,,188.0,45.0,,Active
user_830,FPS,63.0,445.0,7430.0,,1822.0,0.19,257.0,Sometimes,7.0,PC,353.0,89.0,No,Active
user_831,Sports,38.0,469.0,11151.0,Bronze,1589.0,0.85,473.0,,55.0,Console,54.0,77.0,,Active
user_832,FPS,1.0,348.0,1716.0,Gold,574.0,0.57,437.0,,25.0,Console,94.0,27.0,No,Inactive
user_833,FPS,65.0,507.0,6780.0,Silver,1792.0,,299.0,Often,39.0,,108.0,23.0,Yes,Inactive
user_834,FPS,53.0,456.0,3331.0,,750.0,0.19,464.0,Never,,Console,198.0,6.0,No,Active
user_835,Sports,28.0,985.0,9081.0,Platinum,1459.0,0.83,101.0,,14.0,PC,387.0,99.0,No,Inactive
user_836,MOBA,44.0,907.0,17762.0,,995.0,0.87,176.0,Often,18.0,Console,373.0,78.0,,Inactive
user_837,,79.0,751.0,,Silver,1464.0,0.52,385.0,,9.0,Console,78.0,48.0,,Inactive
user_838,MOBA,30.0,384.0,10556.0,Silver,1032.0,0.91,327.0,,23.0,PC,273.0,2.0,No,Active
user_839,MOBA,48.0,,13555.0,Platinum,1493.0,0.84,109.0,Often,15.0,PC,19.0,1.0,No,Active
user_840,FPS,8.0,928.0,16615.0,,631.0,0.73,197.0,Often,42.0,Console,333.0,6.0,Yes,Active
user_841,MOBA,26.0,447.0,10004.0,Gold,1371.0,0.73,392.0,Often,30.0,Mobile,287.0,79.0,,Inactive
user_842,FPS,55.0,627.0,5422.0,Gold,1625.0,0.11,128.0,Never,43.0,Console,396.0,,No,Active
user_843,FPS,77.0,114.0,11188.0,,371.0,0.27,,Never,15.0,PC,202.0,8.0,,Active
user_844,,44.0,451.0,247.0,Gold,969.0,0.07,358.0,,15.0,PC,488.0,11.0,Yes,Active
user_845,RPG,42.0,653.0,13598.0,,1847.0,0.01,136.0,Never,27.0,PC,438.0,92.0,Yes,Inactive
user_846,FPS,21.0,118.0,13227.0,,1198.0,0.16,397.0,Often,19.0,Mobile,348.0,23.0,No,Active
user_847,MOBA,32.0,92.0,13811.0,Silver,1538.0,0.88,26.0,Sometimes,34.0,PC,199.0,32.0,Yes,Active
user_848,,26.0,909.0,3741.0,Bronze,1153.0,0.24,136.0,Never,58.0,,414.0,77.0,No,
user_849,MOBA,39.0,520.0,16446.0,Silver,1589.0,0.97,163.0,Often,8.0,,40.0,42.0,,
user_850,RPG,,584.0,1551.0,,1316.0,0.6,348.0,Often,,Mobile,409.0,81.0,,Active
user_851,Sports,44.0,537.0,,Bronze,1719.0,0.24,467.0,Often,9.0,PC,209.0,4.0,No,Active
user_852,RPG,,432.0,3005.0,,1950.0,0.5,462.0,Often,44.0,PC,312.0,78.0,No,Inactive
user_853,,25.0,750.0,3322.0,Gold,352.0,0.22,,,17.0,,143.0,70.0,No,Active
user_854,RPG,69.0,873.0,16008.0,Platinum,223.0,0.98,130.0,Often,44.0,,268.0,88.0,,Active
,RPG,66.0,144.0,7997.0,Gold,1547.0,0.85,372.0,Often,44.0,Console,61.0,13.0,,Active
user_856,,5.0,67.0,,Bronze,953.0,0.03,150.0,,14.0,Mobile,114.0,35.0,,Active
user_857,,27.0,699.0,12516.0,Bronze,1730.0,0.95,377.0,Never,44.0,Console,178.0,34.0,Yes,Inactive
user_858,MOBA,66.0,877.0,17266.0,,1782.0,0.72,245.0,Sometimes,29.0,,,49.0,,Inactive
user_859,FPS,12.0,130.0,393.0,Platinum,1532.0,,109.0,,47.0,PC,229.0,87.0,,Inactive
user_860,Sports,62.0,732.0,,,367.0,0.67,72.0,,31.0,PC,390.0,78.0,No,Active
user_861,Sports,12.0,,4167.0,Platinum,1689.0,0.65,285.0,Never,39.0,,68.0,,,Active
user_862,Sports,,788.0,13194.0,Platinum,,0.22,274.0,Never,26.0,Console,256.0,23.0,,Active
user_863,RPG,0.0,651.0,4231.0,,1675.0,0.76,357.0,Often,26.0,,440.0,74.0,Yes,Active
user_864,,39.0,565.0,19161.0,Gold,1523.0,0.09,66.0,Never,18.0,Mobile,453.0,43.0,Yes,Inactive
user_865,,36.0,512.0,1401.0,Silver,1113.0,0.49,49.0,Sometimes,9.0,Mobile,271.0,50.0,No,Active
user_866,,30.0,639.0,8086.0,Platinum,655.0,0.01,303.0,,43.0,Mobile,394.0,16.0,Yes,Inactive
user_867,FPS,16.0,0.0,905.0,Bronze,1972.0,0.97,2.0,Sometimes,45.0,PC,356.0,69.0,,Active
user_868,,8.0,684.0,529.0,,1095.0,0.75,225.0,,5.0,Mobile,467.0,84.0,,
user_869,,63.0,941.0,8011.0,Gold,432.0,0.16,65.0,Sometimes,52.0,PC,336.0,7.0,,Inactive
user_870,RPG,56.0,431.0,15001.0,Platinum,1712.0,0.34,154.0,Often,23.0,,324.0,78.0,No,Active
user_871,MOBA,12.0,390.0,4618.0,Gold,1371.0,0.16,470.0,Sometimes,8.0,,361.0,95.0,Yes,Active
user_872,Sports,36.0,265.0,19005.0,,1286.0,0.77,361.0,,,Console,97.0,73.0,Yes,Active
user_873,RPG,13.0,398.0,16956.0,Bronze,1294.0,0.06,479.0,Sometimes,6.0,PC,187.0,27.0,,Active
user_874,RPG,74.0,807.0,17027.0,Platinum,508.0,0.84,110.0,Never,5.0,,304.0,78.0,Yes,Inactive
user_875,RPG,24.0,255.0,14908.0,Platinum,507.0,0.94,482.0,Sometimes,53.0,,218.0,11.0,No,
user_876,Sports,77.0,394.0,7013.0,Gold,616.0,0.68,295.0,,32.0,Console,498.0,,,Inactive
user_877,RPG,56.0,951.0,9484.0,,419.0,0.21,380.0,Often,20.0,Console,,81.0,Yes,Inactive
user_878,MOBA,70.0,173.0,11787.0,Silver,1095.0,0.36,255.0,Sometimes,45.0,Console,87.0,36.0,,Active
user_879,,41.0,44.0,12834.0,Platinum,73.0,0.48,273.0,Sometimes,55.0,PC,393.0,87.0,,Active
user_880,MOBA,41.0,854.0,5605.0,Bronze,1678.0,0.6,154.0,Never,37.0,Mobile,103.0,62.0,Yes,Inactive
user_881,,46.0,140.0,10677.0,Platinum,1526.0,1.5,138.0,Often,43.0,PC,,92.0,No,Inactive
user_882,,43.0,538.0,16938.0,Platinum,573.0,0.55,166.0,Often,16.0,Console,438.0,62.0,Yes,Active
user_883,RPG,40.0,744.0,14051.0,Silver,145.0,0.35,18.0,Often,30.0,Mobile,106.0,9.0,Yes,Active
user_884,RPG,2.0,720.0,19777.0,Silver,45.0,0.89,,,36.0,,333.0,77.0,Yes,Inactive
user_885,Sports,,49.0,10766.0,,1764.0,0.08,390.0,,10.0,PC,382.0,79.0,Yes,Active
user_886,FPS,78.0,60.0,10416.0,Platinum,1128.0,0.47,222.0,Never,27.0,Console,75.0,36.0,Yes,Active
user_887,MOBA,10.0,242.0,15009.0,Platinum,1132.0,0.78,56.0,Sometimes,4.0,,377.0,,Yes,Inactive
user_888,Sports,6.0,268.0,13874.0,Gold,1340.0,0.06,385.0,,11.0,Mobile,342.0,89.0,No,Active
user_889,Sports,11.0,139.0,9185.0,Gold,120.0,0.71,293.0,Often,2.0,PC,390.0,18.0,,Inactive
user_890,MOBA,37.0,156.0,19843.0,Bronze,1522.0,0.82,132.0,Sometimes,55.0,,376.0,51.0,No,Active
user_891,MOBA,53.0,596.0,17505.0,Bronze,1066.0,0.66,461.0,Sometimes,40.0,,270.0,17.0,Yes,Inactive
,,66.0,595.0,16439.0,Gold,1963.0,,337.0,Sometimes,,Mobile,496.0,93.0,No,Inactive
user_893,FPS,52.0,275.0,,Bronze,98.0,0.18,291.0,Never,53.0,Mobile,134.0,31.0,,Inactive
user_894,RPG,31.0,30.0,8849.0,Platinum,,0.34,451.0,,1.0,,64.0,22.0,No,Inactive
user_895,FPS,44.0,7.0,4736.0,Silver,310.0,0.23,343.0,,25.0,Mobile,305.0,11.0,Yes,Inactive
user_896,,50.0,791.0,2609.0,Platinum,1237.0,0.96,204.0,Sometimes,1.0,Mobile,396.0,57.0,,Active
user_897,RPG,36.0,714.0,14675.0,Gold,1486.0,0.65,118.0,Never,53.0,PC,446.0,76.0,Yes,Active
user_898,FPS,,934.0,3909.0,,1764.0,0.3,252.0,Never,11.0,Mobile,123.0,20.0,Yes,Inactive
user_899,Sports,53.0,32.0,16787.0,,,0.93,84.0,,39.0,Console,267.0,20.0,,
user_900,Sports,17.0,809.0,14867.0,Gold,1412.0,0.74,184.0,,1.0,Console,487.0,92.0,,Inactive
user_1,Sports,61.0,,13215.0,Gold,159.0,0.62,171.0,Never,4.0,PC,,86.0,Yes,Active
user_2,RPG,9.0,244.0,9053.0,Silver,99.0,0.32,271.0,,48.0,PC,243.0,71.0,No,Inactive
user_3,Sports,34.0,148.0,36.0,Silver,264.0,,404.0,Never,46.0,,76.0,20.0,,Active
,FPS,22.0,795.0,10273.0,Silver,1773.0,0.78,270.0,,35.0,,314.0,96.0,Yes,Inactive
user_5,RPG,64.0,367.0,19692.0,Bronze,749.0,0.93,422.0,Often,12.0,Console,397.0,46.0,,Inactive
user_6,MOBA,78.0,15.0,12499.0,Platinum,1072.0,0.37,41.0,Sometimes,16.0,PC,403.0,0.0,,Active
user_7,RPG,24.0,175.0,11403.0,Silver,676.0,-1.0,188.0,,,Mobile,308.0,11.0,No,Inactive
user_8,,52.0,539.0,,,798.0,0.6,259.0,Never,24.0,Console,408.0,74.0,Yes,Active
user_9,RPG,16.0,405.0,19039.0,Gold,1438.0,0.53,151.0,Often,,,167.0,47.0,,Inactive
user_10,MOBA,56.0,466.0,14017.0,Bronze,1082.0,0.89,130.0,Never,1.0,,255.0,93.0,,Active
user_11,,74.0,879.0,17365.0,Gold,182.0,0.0,113.0,Often,23.0,,361.0,3.0,Yes,Active
user_12,Sports,76.0,128.0,14696.0,Platinum,658.0,0.28,384.0,Sometimes,35.0,Mobile,199.0,33.0,No,Active
user_13,RPG,19.0,222.0,6447.0,,1470.0,0.54,221.0,Often,24.0,PC,64.0,86.0,No,Inactive
user_14,Sports,24.0,883.0,12583.0,Platinum,1921.0,0.18,396.0,Often,33.0,,,31.0,Yes,Inactive
user_15,RPG,41.0,,151.0,Silver,,0.91,53.0,Sometimes,11.0,Console,422.0,2.0,,Inactive
user_16,FPS,44.0,425.0,14257.0,Gold,607.0,0.65,337.0,Sometimes,18.0,Mobile,360.0,91.0,No,Inactive
user_17,FPS,30.0,353.0,11486.0,,1578.0,0.48,295.0,Often,49.0,PC,359.0,67.0,No,Active
user_18,MOBA,64.0,749.0,13507.0,Gold,1377.0,0.81,382.0,Never,,Console,77.0,56.0,,Active
user_19,FPS,51.0,,9514.0,Bronze,1792.0,0.45,394.0,,29.0,Console,,75.0,,
user_20,,79.0,325.0,5648.0,,1236.0,0.56,41.0,Never,36.0,,123.0,23.0,,Inactive
user_21,,20.0,603.0,1511.0,Bronze,1212.0,0.0,92.0,,42.0,Mobile,186.0,32.0,,Inactive
user_22,RPG,29.0,2.0,18642.0,,642.0,0.37,259.0,Sometimes,0.0,,388.0,2.0,Yes,Inactive
user_23,Sports,2.0,478.0,16615.0,Silver,,0.14,280.0,Never,59.0,,222.0,3.0,,Active
user_24,,69.0,975.0,19126.0,Gold,811.0,0.69,355.0,Sometimes,2.0,PC,260.0,29.0,No,Active
user_25,RPG,42.0,80.0,7749.0,Gold,1926.0,0.48,419.0,Often,48.0,,400.0,69.0,,Active
