major,university,gpa,internship_count,certifications,english_score_toeic,projects_count,job_role,company_size,province,salary_thb
Information Technology,ขอนแก่น,2.3,1,,803,0,UX/UI Designer,Startup,ปริมณฑล,36300
Cybersecurity,เชียงใหม่,3.37,3,1,633,0,IT Support,MNC (บริษัทข้ามชาติ),กรุงเทพ,46500
Cybersecurity,จุฬาลงกรณ์,2.2,3,1,786,4,Network Engineer,SME,ปริมณฑล,46100
Software Engineering,เกษตรศาสตร์,3.4,1,5,308,9,Network Engineer,MNC (บริษัทข้ามชาติ),ปริมณฑล,55600
Information Technology,จุฬาลงกรณ์,3.83,1,4,806,0,Data Scientist,Startup,กรุงเทพ,49300
Information Technology,เกษตรศาสตร์,3.67,0,2,615,8,DevOps Engineer,MNC (บริษัทข้ามชาติ),ต่างจังหวัด,46700
Computer Science,มศว,3.17,3,3,444,4,Network Engineer,SME,กรุงเทพ,48800
Cybersecurity,ขอนแก่น,2.92,3,4,464,1,DevOps Engineer,บริษัทใหญ่ไทย,ปริมณฑล,45000
Computer Engineering,ขอนแก่น,3.39,1,,624,,DevOps Engineer,Startup,ปริมณฑล,43300
Computer Engineering,มหาวิทยาลัยอื่น,,2,,,3,Data Analyst,Startup,กรุงเทพ,43700
Cybersecurity,มศว,2.55,0,5,568,8,Network Engineer,SME,กรุงเทพ,46300
Data Science,ขอนแก่น,3.77,1,5,883,4,Data Analyst,Startup,กรุงเทพ,46400
Cybersecurity,จุฬาลงกรณ์,2.47,0,1,876,8,Network Engineer,MNC (บริษัทข้ามชาติ),กรุงเทพ,51500
Computer Science,จุฬาลงกรณ์,2.73,3,2,456,9,Data Analyst,SME,กรุงเทพ,47200
Software Engineering,ขอนแก่น,3.51,2,3,592,7,Software Developer,Startup,ปริมณฑล,45700
Cybersecurity,เกษตรศาสตร์,3.09,1,0,959,1,IT Support,บริษัทใหญ่ไทย,ปริมณฑล,38200
Computer Engineering,มศว,2.59,1,3,550,3,Software Developer,SME,ปริมณฑล,42200
Data Science,ขอนแก่น,3.58,2,2,804,4,Data Analyst,MNC (บริษัทข้ามชาติ),กรุงเทพ,57700
Data Science,มศว,,3,3,445,4,Data Scientist,SME,ต่างจังหวัด,46300
Software Engineering,มหิดล,2.57,1,3,903,9,IT Support,บริษัทใหญ่ไทย,ปริมณฑล,46000
Data Science,มหาวิทยาลัยอื่น,3.52,2,5,315,9,Software Developer,MNC (บริษัทข้ามชาติ),ปริมณฑล,58500
Data Science,เกษตรศาสตร์,3.48,1,3,626,6,Network Engineer,MNC (บริษัทข้ามชาติ),ต่างจังหวัด,47600
Software Engineering,ขอนแก่น,2.03,1,1,859,3,IT Support,Startup,กรุงเทพ,37700
Computer Science,จุฬาลงกรณ์,2.46,3,5,885,9,IT Support,บริษัทใหญ่ไทย,ปริมณฑล,49000
Software Engineering,ขอนแก่น,,3,0,797,5,Data Analyst,บริษัทใหญ่ไทย,ปริมณฑล,45400
Cybersecurity,จุฬาลงกรณ์,2.6,1,4,983,0,Data Scientist,Startup,ต่างจังหวัด,43700
Cybersecurity,มหิดล,2.39,3,5,452,,UX/UI Designer,บริษัทใหญ่ไทย,กรุงเทพ,51800
Data Science,KMUTT,3.62,3,3,695,9,Software Developer,SME,กรุงเทพ,55100
Computer Engineering,ขอนแก่น,,0,2,742,0,IT Support,SME,ปริมณฑล,34400
Cybersecurity,จุฬาลงกรณ์,2.35,0,4,826,7,Network Engineer,Startup,กรุงเทพ,45000
Information Technology,ขอนแก่น,2.15,1,2,878,5,Data Scientist,SME,ต่างจังหวัด,34600
Information Technology,ธรรมศาสตร์,3.37,3,0,747,5,Network Engineer,บริษัทใหญ่ไทย,กรุงเทพ,49000
Cybersecurity,ขอนแก่น,3.26,3,3,678,3,IT Support,Startup,กรุงเทพ,41200
Information Technology,มหาวิทยาลัยอื่น,2.66,1,1,324,1,Software Developer,SME,กรุงเทพ,35500
Computer Engineering,KMUTT,3.92,1,2,929,3,Software Developer,MNC (บริษัทข้ามชาติ),ต่างจังหวัด,47300
Computer Engineering,ธรรมศาสตร์,2.29,3,3,986,4,IT Support,SME,กรุงเทพ,43500
Software Engineering,ขอนแก่น,,2,4,816,2,DevOps Engineer,MNC (บริษัทข้ามชาติ),ปริมณฑล,53600
Data Science,จุฬาลงกรณ์,2.31,2,0,928,3,Data Analyst,MNC (บริษัทข้ามชาติ),กรุงเทพ,56800
Computer Engineering,มหาวิทยาลัยอื่น,2.1,2,5,323,6,IT Support,Startup,ต่างจังหวัด,29900
Information Technology,มหิดล,2.99,0,3,527,7,IT Support,Startup,ต่างจังหวัด,27500
Information Technology,KMUTT,2.13,0,5,692,0,IT Support,Startup,ปริมณฑล,28700
Data Science,มศว,3.67,0,5,539,,IT Support,MNC (บริษัทข้ามชาติ),ปริมณฑล,49200
Computer Engineering,มหิดล,2.87,3,2,,4,Data Scientist,MNC (บริษัทข้ามชาติ),ปริมณฑล,59100
Data Science,ขอนแก่น,3.77,1,0,494,0,Data Scientist,MNC (บริษัทข้ามชาติ),กรุงเทพ,56900
Computer Science,ธรรมศาสตร์,2.65,0,0,749,2,Data Scientist,SME,กรุงเทพ,41600
Data Science,มหาวิทยาลัยอื่น,2.56,2,3,716,3,DevOps Engineer,MNC (บริษัทข้ามชาติ),ปริมณฑล,56800
Computer Science,KMUTT,3.54,1,1,909,6,Data Analyst,MNC (บริษัทข้ามชาติ),ต่างจังหวัด,47700
Data Science,ขอนแก่น,,0,0,404,1,UX/UI Designer,บริษัทใหญ่ไทย,กรุงเทพ,42700
Computer Engineering,มหาวิทยาลัยอื่น,2.96,1,4,,3,DevOps Engineer,SME,ปริมณฑล,51600
Computer Engineering,ขอนแก่น,,1,0,899,7,IT Support,SME,ต่างจังหวัด,31800
Software Engineering,จุฬาลงกรณ์,3.92,0,4,546,0,Software Developer,SME,กรุงเทพ,49800
Computer Engineering,มหาวิทยาลัยอื่น,3.39,1,0,362,1,Data Scientist,Startup,กรุงเทพ,43600
Data Science,มศว,3.52,1,2,800,3,IT Support,SME,ต่างจังหวัด,38100
Software Engineering,เกษตรศาสตร์,2.33,3,2,873,7,Data Analyst,บริษัทใหญ่ไทย,กรุงเทพ,52900
Computer Engineering,จุฬาลงกรณ์,2.19,3,1,364,7,UX/UI Designer,MNC (บริษัทข้ามชาติ),กรุงเทพ,55500
Computer Science,ธรรมศาสตร์,3.16,1,5,326,9,Data Scientist,MNC (บริษัทข้ามชาติ),กรุงเทพ,59900
Cybersecurity,มหาวิทยาลัยอื่น,2.83,1,4,760,4,Data Scientist,SME,กรุงเทพ,48700
Computer Engineering,จุฬาลงกรณ์,3.54,0,0,573,6,Data Analyst,SME,กรุงเทพ,46400
Cybersecurity,จุฬาลงกรณ์,2.74,0,2,808,,UX/UI Designer,Startup,กรุงเทพ,40400
Software Engineering,มศว,3.51,3,0,771,3,UX/UI Designer,SME,กรุงเทพ,44300
Information Technology,มหิดล,2.38,1,2,663,4,DevOps Engineer,SME,กรุงเทพ,42200
Computer Engineering,KMUTT,3.8,2,2,635,9,UX/UI Designer,Startup,ปริมณฑล,45700
Information Technology,จุฬาลงกรณ์,2.65,3,2,674,0,Software Developer,Startup,กรุงเทพ,46700
Software Engineering,ขอนแก่น,3.75,3,0,831,5,Data Analyst,Startup,ต่างจังหวัด,38500
Computer Engineering,KMUTT,3.5,0,2,887,0,Software Developer,SME,ต่างจังหวัด,34500
Computer Engineering,มหิดล,2.05,2,0,424,5,UX/UI Designer,MNC (บริษัทข้ามชาติ),ปริมณฑล,44100
Information Technology,จุฬาลงกรณ์,3.55,2,5,494,9,Data Analyst,MNC (บริษัทข้ามชาติ),กรุงเทพ,60200
Cybersecurity,จุฬาลงกรณ์,3.85,3,4,328,6,Data Scientist,Startup,ปริมณฑล,50400
Computer Engineering,ธรรมศาสตร์,3.87,0,5,718,4,UX/UI Designer,MNC (บริษัทข้ามชาติ),กรุงเทพ,53200
Cybersecurity,KMUTT,3.23,0,1,520,6,Data Analyst,SME,กรุงเทพ,34100
Computer Engineering,เชียงใหม่,2.62,0,1,550,1,Data Scientist,SME,ปริมณฑล,41100
Cybersecurity,มหิดล,3.31,2,4,634,9,Data Scientist,Startup,ปริมณฑล,50900
Computer Science,KMUTT,3.37,2,1,589,3,Network Engineer,บริษัทใหญ่ไทย,กรุงเทพ,50100
Cybersecurity,ธรรมศาสตร์,2.87,2,0,692,1,Network Engineer,บริษัทใหญ่ไทย,ปริมณฑล,43300
Computer Engineering,มศว,2.88,1,5,566,8,IT Support,Startup,กรุงเทพ,36300
Computer Science,มศว,2.01,2,5,971,3,Data Scientist,บริษัทใหญ่ไทย,กรุงเทพ,46700
Computer Science,เชียงใหม่,2.41,2,4,971,3,UX/UI Designer,MNC (บริษัทข้ามชาติ),กรุงเทพ,51100
Computer Engineering,มศว,3.64,2,1,637,6,Data Scientist,บริษัทใหญ่ไทย,กรุงเทพ,56400
Computer Science,ธรรมศาสตร์,3.96,2,3,954,8,Data Scientist,MNC (บริษัทข้ามชาติ),กรุงเทพ,64400
Computer Engineering,มศว,2.67,1,2,551,9,Data Analyst,Startup,ปริมณฑล,41800
Computer Engineering,เกษตรศาสตร์,2.55,0,,392,9,Network Engineer,Startup,กรุงเทพ,36200
Cybersecurity,จุฬาลงกรณ์,3.81,0,2,710,7,UX/UI Designer,บริษัทใหญ่ไทย,กรุงเทพ,50500
Data Science,เชียงใหม่,3.37,1,0,928,6,Software Developer,MNC (บริษัทข้ามชาติ),ปริมณฑล,50700
Computer Engineering,จุฬาลงกรณ์,3.95,3,3,571,9,Software Developer,บริษัทใหญ่ไทย,กรุงเทพ,59800
Cybersecurity,KMUTT,3.32,2,0,591,2,UX/UI Designer,บริษัทใหญ่ไทย,ปริมณฑล,42500
Computer Engineering,มหิดล,2.33,1,2,906,0,Software Developer,บริษัทใหญ่ไทย,กรุงเทพ,43800
Cybersecurity,เกษตรศาสตร์,3.65,0,1,627,0,UX/UI Designer,SME,กรุงเทพ,42500
Information Technology,ธรรมศาสตร์,2.4,0,3,794,2,UX/UI Designer,บริษัทใหญ่ไทย,กรุงเทพ,36900
Data Science,มศว,2.06,0,0,363,8,Data Analyst,SME,ปริมณฑล,32700
Information Technology,ขอนแก่น,2.08,3,2,599,2,UX/UI Designer,บริษัทใหญ่ไทย,ปริมณฑล,38800
Cybersecurity,เชียงใหม่,2.17,3,0,463,9,DevOps Engineer,บริษัทใหญ่ไทย,กรุงเทพ,50600
Software Engineering,KMUTT,3.68,2,5,889,6,Network Engineer,บริษัทใหญ่ไทย,กรุงเทพ,55200
Information Technology,เกษตรศาสตร์,2.28,0,1,339,,Software Developer,บริษัทใหญ่ไทย,ปริมณฑล,37100
Information Technology,เกษตรศาสตร์,3.14,2,4,612,1,DevOps Engineer,SME,ปริมณฑล,42400
Software Engineering,เชียงใหม่,,0,4,759,8,Data Scientist,SME,กรุงเทพ,51100
Computer Science,ขอนแก่น,2.72,2,0,574,6,Data Analyst,SME,ต่างจังหวัด,37000
Software Engineering,จุฬาลงกรณ์,3.92,2,4,856,1,DevOps Engineer,Startup,กรุงเทพ,51400
Computer Engineering,ธรรมศาสตร์,3.8,1,0,509,9,DevOps Engineer,Startup,ปริมณฑล,43700
Data Science,ขอนแก่น,3.63,1,2,965,7,Software Developer,Startup,ต่างจังหวัด,44100
Information Technology,เกษตรศาสตร์,2.65,2,4,931,4,Network Engineer,MNC (บริษัทข้ามชาติ),กรุงเทพ,56200
Data Science,เชียงใหม่,3.55,0,1,952,8,DevOps Engineer,บริษัทใหญ่ไทย,ปริมณฑล,53900
Computer Science,ขอนแก่น,2.13,0,2,725,0,Network Engineer,SME,กรุงเทพ,32300
Computer Science,มศว,3.69,2,5,828,2,Data Analyst,MNC (บริษัทข้ามชาติ),ปริมณฑล,58000
Software Engineering,KMUTT,3.84,0,3,890,4,DevOps Engineer,Startup,ต่างจังหวัด,42900
Software Engineering,มศว,3.89,1,0,445,7,Data Scientist,บริษัทใหญ่ไทย,ปริมณฑล,48600
Computer Engineering,เชียงใหม่,,3,5,314,3,Software Developer,บริษัทใหญ่ไทย,ปริมณฑล,52300
Computer Engineering,มศว,3.26,2,2,771,7,Data Scientist,SME,ปริมณฑล,50100
Computer Engineering,เกษตรศาสตร์,2.37,3,5,441,4,UX/UI Designer,บริษัทใหญ่ไทย,ปริมณฑล,44800
Computer Engineering,ธรรมศาสตร์,2.67,0,5,339,6,Data Analyst,Startup,ปริมณฑล,36400
Information Technology,เกษตรศาสตร์,2.28,1,3,855,8,Data Analyst,Startup,กรุงเทพ,42000
Software Engineering,จุฬาลงกรณ์,2.15,2,5,755,2,Software Developer,Startup,ปริมณฑล,41000
Computer Engineering,มหิดล,3.71,2,2,561,3,Software Developer,MNC (บริษัทข้ามชาติ),ปริมณฑล,54300
Data Science,เชียงใหม่,3.26,3,3,948,2,DevOps Engineer,Startup,กรุงเทพ,52900
Software Engineering,มศว,2.42,0,0,429,6,Network Engineer,SME,ปริมณฑล,34600
Computer Science,มหิดล,2.7,3,4,721,5,Data Scientist,SME,ปริมณฑล,53300
Computer Engineering,ธรรมศาสตร์,2.08,0,0,741,1,Software Developer,Startup,ต่างจังหวัด,32700
Information Technology,เชียงใหม่,3.37,0,3,586,7,DevOps Engineer,Startup,ต่างจังหวัด,40700
Cybersecurity,มหิดล,3.3,0,5,936,9,Data Analyst,SME,กรุงเทพ,55800
Software Engineering,ขอนแก่น,3.8,3,1,429,7,Data Scientist,MNC (บริษัทข้ามชาติ),กรุงเทพ,57700
Computer Engineering,มศว,2.84,2,1,901,0,Data Scientist,SME,กรุงเทพ,43000
Computer Engineering,มศว,2.83,2,1,301,1,DevOps Engineer,MNC (บริษัทข้ามชาติ),ปริมณฑล,48700
Software Engineering,KMUTT,2.97,0,4,695,2,Data Scientist,SME,ปริมณฑล,43000
Data Science,เชียงใหม่,3.34,0,1,979,0,Network Engineer,Startup,ปริมณฑล,40200
Computer Science,มหิดล,2.23,0,1,705,6,DevOps Engineer,บริษัทใหญ่ไทย,ต่างจังหวัด,41900
Data Science,ธรรมศาสตร์,3.93,1,3,370,5,DevOps Engineer,Startup,กรุงเทพ,52200
Information Technology,มหาวิทยาลัยอื่น,2.73,1,3,406,6,Network Engineer,Startup,ปริมณฑล,33800
Computer Engineering,ธรรมศาสตร์,3.67,0,5,821,,Data Analyst,Startup,กรุงเทพ,50800
Computer Engineering,เกษตรศาสตร์,,1,2,784,6,Data Analyst,SME,ต่างจังหวัด,39400
Data Science,จุฬาลงกรณ์,3.34,2,2,352,0,IT Support,SME,กรุงเทพ,42000
Software Engineering,ขอนแก่น,2.59,1,1,348,1,Software Developer,MNC (บริษัทข้ามชาติ),กรุงเทพ,45600
Cybersecurity,เชียงใหม่,2.94,3,3,683,5,Data Scientist,Startup,กรุงเทพ,49400
Cybersecurity,มหาวิทยาลัยอื่น,3.04,1,,578,9,Network Engineer,MNC (บริษัทข้ามชาติ),ต่างจังหวัด,45900
Data Science,ธรรมศาสตร์,,3,5,442,1,DevOps Engineer,Startup,กรุงเทพ,58000
Computer Engineering,จุฬาลงกรณ์,3.18,0,2,420,3,Network Engineer,MNC (บริษัทข้ามชาติ),กรุงเทพ,48900
Cybersecurity,เชียงใหม่,3.62,0,4,929,1,DevOps Engineer,Startup,ปริมณฑล,43100
Data Science,เชียงใหม่,2.83,0,4,540,5,Data Scientist,Startup,ปริมณฑล,45900
Data Science,ขอนแก่น,3.2,3,4,670,3,Data Scientist,บริษัทใหญ่ไทย,ปริมณฑล,53100
Computer Engineering,เชียงใหม่,3.46,3,4,682,3,DevOps Engineer,MNC (บริษัทข้ามชาติ),ต่างจังหวัด,55100
Software Engineering,มหาวิทยาลัยอื่น,3.49,3,2,719,0,Software Developer,SME,กรุงเทพ,50200
Information Technology,มหาวิทยาลัยอื่น,3.93,3,2,876,1,UX/UI Designer,บริษัทใหญ่ไทย,กรุงเทพ,48400
Computer Engineering,เกษตรศาสตร์,2.34,2,1,845,4,IT Support,MNC (บริษัทข้ามชาติ),ปริมณฑล,44700
Computer Engineering,มหาวิทยาลัยอื่น,3.27,0,4,389,4,Data Analyst,SME,กรุงเทพ,40500
Cybersecurity,มศว,2.58,3,3,821,0,UX/UI Designer,บริษัทใหญ่ไทย,ปริมณฑล,44500
Software Engineering,เกษตรศาสตร์,3.56,3,5,512,1,Data Scientist,Startup,ปริมณฑล,50500
Computer Engineering,มศว,3.94,1,0,475,6,Data Analyst,บริษัทใหญ่ไทย,กรุงเทพ,43800
Computer Engineering,KMUTT,2.33,3,3,400,1,IT Support,SME,ปริมณฑล,34000
Data Science,เกษตรศาสตร์,3.21,1,5,629,1,DevOps Engineer,MNC (บริษัทข้ามชาติ),ปริมณฑล,57900
Information Technology,เชียงใหม่,3.79,2,4,723,8,IT Support,บริษัทใหญ่ไทย,ปริมณฑล,41600
Cybersecurity,มศว,,2,4,500,8,UX/UI Designer,บริษัทใหญ่ไทย,กรุงเทพ,51700
Computer Engineering,จุฬาลงกรณ์,3.4,3,4,868,2,Data Analyst,บริษัทใหญ่ไทย,ปริมณฑล,51500
Data Science,ขอนแก่น,2.31,2,0,,8,Data Scientist,MNC (บริษัทข้ามชาติ),กรุงเทพ,58200
Cybersecurity,KMUTT,3.75,1,1,926,3,IT Support,Startup,ปริมณฑล,35300
Computer Engineering,ธรรมศาสตร์,3.56,2,4,571,0,DevOps Engineer,Startup,ต่างจังหวัด,43200
Computer Science,ขอนแก่น,2.69,2,4,947,5,UX/UI Designer,บริษัทใหญ่ไทย,กรุงเทพ,48000
Information Technology,มหิดล,3.62,0,3,652,6,DevOps Engineer,MNC (บริษัทข้ามชาติ),กรุงเทพ,58500
Computer Science,มศว,2.96,2,1,868,8,Data Scientist,Startup,ปริมณฑล,48800
Software Engineering,มศว,2.23,2,5,616,8,IT Support,MNC (บริษัทข้ามชาติ),ต่างจังหวัด,44500
Information Technology,มหิดล,2.92,1,0,448,0,Software Developer,SME,กรุงเทพ,45900
Cybersecurity,ขอนแก่น,,2,2,,4,DevOps Engineer,Startup,กรุงเทพ,57700
Software Engineering,ขอนแก่น,2.48,3,2,349,3,IT Support,MNC (บริษัทข้ามชาติ),ปริมณฑล,41800
Computer Science,เชียงใหม่,2.2,1,5,670,4,IT Support,SME,กรุงเทพ,41900
Computer Engineering,มหาวิทยาลัยอื่น,3.32,0,1,741,0,Network Engineer,SME,ปริมณฑล,38800
Computer Science,มศว,,0,3,872,4,IT Support,SME,ปริมณฑล,34800
Software Engineering,เชียงใหม่,2.59,1,4,,5,UX/UI Designer,MNC (บริษัทข้ามชาติ),กรุงเทพ,48400
Software Engineering,เกษตรศาสตร์,3.49,2,3,839,1,Network Engineer,Startup,กรุงเทพ,44100
Computer Engineering,ธรรมศาสตร์,,1,5,530,7,UX/UI Designer,บริษัทใหญ่ไทย,ต่างจังหวัด,37800
Information Technology,เกษตรศาสตร์,2.67,3,2,387,4,IT Support,Startup,กรุงเทพ,28300
Computer Engineering,จุฬาลงกรณ์,2.45,0,3,524,3,Network Engineer,Startup,กรุงเทพ,39700
Data Science,มศว,2.51,1,3,955,3,Data Scientist,บริษัทใหญ่ไทย,ต่างจังหวัด,42200
Computer Engineering,KMUTT,2.0,0,1,326,2,UX/UI Designer,MNC (บริษัทข้ามชาติ),ปริมณฑล,44200
Software Engineering,มศว,3.84,3,3,838,7,Data Analyst,MNC (บริษัทข้ามชาติ),กรุงเทพ,61900
Information Technology,KMUTT,3.0,3,4,968,,Network Engineer,Startup,ปริมณฑล,42800
Computer Science,เชียงใหม่,3.54,2,0,369,5,Software Developer,MNC (บริษัทข้ามชาติ),ต่างจังหวัด,48600
Computer Science,ธรรมศาสตร์,2.72,3,0,433,0,IT Support,Startup,กรุงเทพ,29400
Computer Science,มศว,,2,2,470,4,DevOps Engineer,บริษัทใหญ่ไทย,ปริมณฑล,41800
Information Technology,KMUTT,3.98,0,1,656,5,Network Engineer,MNC (บริษัทข้ามชาติ),กรุงเทพ,50500
Computer Engineering,เกษตรศาสตร์,,0,0,563,2,Software Developer,MNC (บริษัทข้ามชาติ),ต่างจังหวัด,39600
Cybersecurity,จุฬาลงกรณ์,3.19,1,0,806,8,Data Scientist,MNC (บริษัทข้ามชาติ),ต่างจังหวัด,56400
Information Technology,ธรรมศาสตร์,2.54,2,3,717,2,Data Analyst,บริษัทใหญ่ไทย,กรุงเทพ,46100
Data Science,KMUTT,3.37,1,4,983,1,IT Support,Startup,ต่างจังหวัด,37700
Computer Engineering,เชียงใหม่,3.88,1,1,442,4,Network Engineer,SME,กรุงเทพ,44300
Software Engineering,ธรรมศาสตร์,2.44,0,5,755,7,Data Analyst,SME,ต่างจังหวัด,36500
Cybersecurity,มหาวิทยาลัยอื่น,3.99,2,3,789,8,IT Support,Startup,กรุงเทพ,42600
Cybersecurity,มหาวิทยาลัยอื่น,3.71,0,5,511,7,UX/UI Designer,บริษัทใหญ่ไทย,ปริมณฑล,43500
Software Engineering,เชียงใหม่,3.88,2,4,391,1,UX/UI Designer,SME,กรุงเทพ,46400
Cybersecurity,มหาวิทยาลัยอื่น,,0,3,913,,Software Developer,บริษัทใหญ่ไทย,กรุงเทพ,49100
Data Science,ขอนแก่น,2.25,1,3,301,6,DevOps Engineer,Startup,ปริมณฑล,42400
Cybersecurity,จุฬาลงกรณ์,2.71,1,0,,7,DevOps Engineer,Startup,ต่างจังหวัด,39900
Software Engineering,มหิดล,2.21,1,4,699,1,Data Analyst,SME,กรุงเทพ,43900
Computer Science,มหิดล,2.68,2,0,805,2,IT Support,บริษัทใหญ่ไทย,กรุงเทพ,45200
Software Engineering,ธรรมศาสตร์,2.76,1,0,855,9,Data Scientist,บริษัทใหญ่ไทย,กรุงเทพ,53200
Computer Science,ขอนแก่น,3.36,2,4,479,5,IT Support,MNC (บริษัทข้ามชาติ),ปริมณฑล,48600
Computer Science,มหิดล,2.12,0,2,629,5,Data Scientist,MNC (บริษัทข้ามชาติ),ต่างจังหวัด,46000
Computer Science,ธรรมศาสตร์,2.92,1,2,619,4,Data Scientist,บริษัทใหญ่ไทย,ปริมณฑล,47300
Data Science,เชียงใหม่,2.66,3,2,532,9,Software Developer,Startup,กรุงเทพ,52200
Cybersecurity,มหาวิทยาลัยอื่น,2.86,0,2,717,7,Data Analyst,Startup,กรุงเทพ,42800
Data Science,จุฬาลงกรณ์,2.3,3,1,923,2,Data Scientist,MNC (บริษัทข้ามชาติ),กรุงเทพ,60500
Software Engineering,เกษตรศาสตร์,2.26,3,4,754,2,Network Engineer,SME,ปริมณฑล,40400
Information Technology,KMUTT,2.32,1,3,,3,Network Engineer,SME,กรุงเทพ,36700
Software Engineering,มหาวิทยาลัยอื่น,2.38,0,2,880,4,Network Engineer,Startup,กรุงเทพ,37700
Data Science,มศว,3.59,1,1,391,4,UX/UI Designer,บริษัทใหญ่ไทย,กรุงเทพ,47200
Data Science,ขอนแก่น,3.03,3,1,609,0,DevOps Engineer,บริษัทใหญ่ไทย,กรุงเทพ,50300
Software Engineering,KMUTT,2.21,0,1,584,9,Data Analyst,MNC (บริษัทข้ามชาติ),กรุงเทพ,52200
Data Science,มหิดล,2.27,0,5,541,0,IT Support,SME,กรุงเทพ,34900
Cybersecurity,ธรรมศาสตร์,3.51,1,3,614,2,DevOps Engineer,บริษัทใหญ่ไทย,กรุงเทพ,58800
Information Technology,ขอนแก่น,2.9,1,3,577,,Network Engineer,บริษัทใหญ่ไทย,กรุงเทพ,43800
Computer Science,มหิดล,2.19,1,4,711,,DevOps Engineer,MNC (บริษัทข้ามชาติ),ต่างจังหวัด,45000
Information Technology,KMUTT,2.35,1,5,602,1,Data Analyst,บริษัทใหญ่ไทย,ปริมณฑล,42400
Computer Science,เกษตรศาสตร์,2.67,0,0,775,5,Data Analyst,Startup,ต่างจังหวัด,29200
Cybersecurity,ขอนแก่น,2.46,1,5,605,9,IT Support,MNC (บริษัทข้ามชาติ),กรุงเทพ,45100
Data Science,ธรรมศาสตร์,2.5,0,3,462,7,Data Scientist,Startup,กรุงเทพ,48800
Computer Engineering,เชียงใหม่,3.33,1,4,629,6,Software Developer,MNC (บริษัทข้ามชาติ),ต่างจังหวัด,49800
Computer Science,เกษตรศาสตร์,3.66,3,1,409,0,Network Engineer,MNC (บริษัทข้ามชาติ),กรุงเทพ,51900
Information Technology,KMUTT,2.4,0,0,958,2,Data Scientist,Startup,กรุงเทพ,42900
Computer Engineering,เชียงใหม่,3.65,1,3,370,7,Software Developer,MNC (บริษัทข้ามชาติ),ต่างจังหวัด,43100
Information Technology,ธรรมศาสตร์,2.9,1,0,602,7,Data Analyst,บริษัทใหญ่ไทย,ต่างจังหวัด,37800
Computer Science,เกษตรศาสตร์,2.19,2,2,,1,DevOps Engineer,บริษัทใหญ่ไทย,ต่างจังหวัด,40100
Computer Science,KMUTT,2.89,3,4,723,7,Data Analyst,Startup,ปริมณฑล,49700
Information Technology,ธรรมศาสตร์,2.39,3,1,584,7,Data Analyst,SME,กรุงเทพ,41000
Data Science,เชียงใหม่,3.19,0,0,,0,DevOps Engineer,บริษัทใหญ่ไทย,กรุงเทพ,46200
Data Science,มศว,2.72,0,2,816,1,Software Developer,MNC (บริษัทข้ามชาติ),ปริมณฑล,49400
Data Science,มศว,3.62,3,2,427,4,IT Support,SME,ต่างจังหวัด,32800
Information Technology,มศว,3.52,2,5,846,3,IT Support,SME,กรุงเทพ,41800
Data Science,มศว,2.11,1,0,,1,UX/UI Designer,Startup,กรุงเทพ,33300
Data Science,เชียงใหม่,2.15,3,4,489,1,UX/UI Designer,MNC (บริษัทข้ามชาติ),กรุงเทพ,52700
Cybersecurity,เชียงใหม่,2.15,2,4,712,6,UX/UI Designer,MNC (บริษัทข้ามชาติ),ปริมณฑล,47700
Computer Science,เชียงใหม่,2.13,2,1,674,5,Software Developer,Startup,กรุงเทพ,39800
Cybersecurity,เชียงใหม่,2.01,2,2,728,8,Data Analyst,MNC (บริษัทข้ามชาติ),กรุงเทพ,53600
Computer Science,ธรรมศาสตร์,3.64,3,0,952,7,Software Developer,Startup,กรุงเทพ,49100
Data Science,เชียงใหม่,3.91,1,3,543,6,DevOps Engineer,Startup,กรุงเทพ,49900
Computer Science,ขอนแก่น,,2,3,335,9,Data Analyst,SME,ต่างจังหวัด,37100
Computer Engineering,จุฬาลงกรณ์,2.76,3,2,704,3,Software Developer,SME,กรุงเทพ,46700
Computer Science,มหาวิทยาลัยอื่น,3.01,2,4,549,4,Network Engineer,บริษัทใหญ่ไทย,กรุงเทพ,48500
Computer Engineering,เชียงใหม่,3.6,1,2,776,3,Data Scientist,SME,ปริมณฑล,50500
Computer Engineering,ขอนแก่น,,3,4,364,9,Software Developer,MNC (บริษัทข้ามชาติ),กรุงเทพ,57300
Computer Engineering,KMUTT,3.37,1,4,720,6,Data Analyst,MNC (บริษัทข้ามชาติ),ปริมณฑล,55700
Information Technology,จุฬาลงกรณ์,3.1,1,1,510,7,UX/UI Designer,MNC (บริษัทข้ามชาติ),กรุงเทพ,51800
Information Technology,เชียงใหม่,2.44,0,5,966,5,IT Support,SME,กรุงเทพ,30000
Information Technology,มศว,2.61,2,4,354,7,IT Support,Startup,กรุงเทพ,37100
Cybersecurity,จุฬาลงกรณ์,3.06,3,2,708,,IT Support,SME,กรุงเทพ,46000
Information Technology,เชียงใหม่,3.87,1,5,516,5,Data Scientist,บริษัทใหญ่ไทย,ต่างจังหวัด,44800
Information Technology,มหาวิทยาลัยอื่น,2.11,1,,347,9,Network Engineer,Startup,กรุงเทพ,32300
Cybersecurity,เกษตรศาสตร์,3.48,2,0,,1,Software Developer,MNC (บริษัทข้ามชาติ),กรุงเทพ,52700
Software Engineering,เกษตรศาสตร์,2.85,1,5,980,9,Data Analyst,SME,กรุงเทพ,51300
